snapshot_date,id,sku,name,price_list,price_sale,rating,reviews_count,product_url
2026-01-29,PA0009534264,9534264,"1,000 Lumen Flex Fold Rechargeable Worklight",24.0,24.0,0.0,0,https://www.princessauto.com/en/1000-lumen-flex-fold-rechargeable-worklight/product/PA0009534264?ratings=reviews
2026-01-29,PA0009202920,9202920,5-1/2 in. LED Light Fixture,13.99,8.99,3.5,4,https://www.princessauto.com/en/5-1-2-in-led-light-fixture/product/PA0009202920?ratings=reviews
2026-01-29,PA0009201757,9201757,POWERFIST 10 in. Wide-Opening Adjustable Wrench,17.99,17.99,0.0,0,https://www.princessauto.com/en/10-in-wide-opening-adjustable-wrench/product/PA0009201757?ratings=reviews
2026-01-29,PA0009527078,9527078,2 in. Flat Bristle Paint Brush,4.99,3.49,0.0,0,https://www.princessauto.com/en/2-in-flat-bristle-paint-brush/product/PA0009527078?ratings=reviews
2026-01-29,PA0008566754,8566754,KIDDE Home/Office Fire Extinguisher 3A40BC,79.99,59.99,4.9,8,https://www.princessauto.com/en/home-office-fire-extinguisher-3a40bc/product/PA0008566754?ratings=reviews
2026-01-29,PA0009245846,9245846,35 qt. Mop Bucket with Side Press,99.99,84.99,5.0,4,https://www.princessauto.com/en/35-qt-mop-bucket-with-side-press/product/PA0009245846?ratings=reviews
2026-01-29,PA0009054560,9054560,4R Leather Steering Wheel Cover,21.99,11.99,5.0,1,https://www.princessauto.com/en/leather-steering-wheel-cover/product/PA0009054560?ratings=reviews
2026-01-29,PA0009536863,9536863,KLINGSPOR 3 pc 4-1/2 in. Cut/Grind/Flap Wheel Set,13.33,13.33,0.0,0,https://www.princessauto.com/en/3-pc-4-1-2-in-cut-grind-flap-wheel-set/product/PA0009536863?ratings=reviews
2026-01-29,PA0008585655,8585655,PRO.POINT 24 Automotive/SUV/Light Truck Starting Battery,169.99,149.99,0.0,0,https://www.princessauto.com/en/24-automotive-suv-light-truck-starting-battery/product/PA0008585655?ratings=reviews
2026-01-29,PA0009413311,9413311,"WET JET 3.5 GPM @ 2,000 PSI Wall-Mount Electric Pressure Washer",2299.99,1999.99,0.0,0,https://www.princessauto.com/en/35-gpm-2000-psi-wall-mount-electric-pressure-washer/product/PA0009413311?ratings=reviews
2026-01-29,PA0008815946,8815946,EVERGEAR AUTOMOTIVE 9 in. 37 LED 185W Flood/Spot Light,129.99,89.99,3.3,3,https://www.princessauto.com/en/9-in-37-led-185w-flood-spot-light/product/PA0008815946?ratings=reviews
2026-01-29,PA0009047697,9047697,"NORTHERN RIDGE 7 in. LED 3,200 Lumen Work Light with Position Light",79.99,47.99,5.0,4,https://www.princessauto.com/en/7-in-led-3200-lumen-work-light-with-position-light/product/PA0009047697?ratings=reviews
2026-01-29,PA0008509986,8509986,POWERFIST 3 in. Gas Water Pump,429.99,349.99,4.1,28,https://www.princessauto.com/en/3-in-gas-water-pump/product/PA0008509986?ratings=reviews
2026-01-29,PA1000002945,UNKNOWN,POWERFIST 6 pc Jumbo Hex Key Sets,29.99,14.99,3.5,4,https://www.princessauto.com/en/6-pc-jumbo-hex-key-sets/product/PA1000002945?ratings=reviews
2026-01-29,PA1000000622,UNKNOWN,POWERFIST Class V Ball Mounts,64.99,64.99,4.8,11,https://www.princessauto.com/en/class-v-ball-mounts/product/PA1000000622?ratings=reviews
2026-01-29,PA0008266074,8266074,FILL RITE 12V Portable Diesel Fuel Transfer Pump,249.99,199.99,4.3,6,https://www.princessauto.com/en/12v-portable-diesel-fuel-transfer-pump/product/PA0008266074?ratings=reviews
2026-01-29,PA0008585754,8585754,PRO.POINT 78 Automotive/SUV/Light Truck Starting Battery,179.99,149.99,0.0,0,https://www.princessauto.com/en/78-automotive-suv-light-truck-starting-battery/product/PA0008585754?ratings=reviews
2026-01-29,PA0009420225,9420225,PRO.POINT 12-in-1 Stainless-Steel Multi-Purpose Tool,12.99,9.99,0.0,0,https://www.princessauto.com/en/12-in-1-stainless-steel-multi-purpose-tool/product/PA0009420225?ratings=reviews
2026-01-29,PA0008849507,8849507,PRO.POINT 3/8 in. Reactionless Air Ratchet,119.99,89.99,0.0,0,https://www.princessauto.com/en/3-8-in-reactionless-air-ratchet/product/PA0008849507?ratings=reviews
2026-01-29,PA0008675605,8675605,HOBART 2 pk 0.030 dia. x 2 lb Flux-Cored Welding Wire,79.99,63.99,4.7,3,https://www.princessauto.com/en/2-pk-0030-dia-x-2-lb-flux-cored-welding-wire/product/PA0008675605?ratings=reviews
2026-01-29,PA0009320383,9320383,6 ft Audio to Audio/Video RCA Cable,4.99,2.49,0.0,0,https://www.princessauto.com/en/6-ft-audio-to-audio-video-rca-cable/product/PA0009320383?ratings=reviews
2026-01-29,PA0008713638,8713638,POWERFIST 24 in. Magnetic Floor Sweeper with Release Handle,179.99,99.99,4.4,14,https://www.princessauto.com/en/24-in-magnetic-floor-sweeper-with-release-handle/product/PA0008713638?ratings=reviews
2026-01-29,PA0008844193,8844193,PRO.POINT 6 in. Random Orbital Air Palm Sander,219.99,169.99,3.0,1,https://www.princessauto.com/en/6-in-random-orbital-air-palm-sander/product/PA0008844193?ratings=reviews
2026-01-29,PA0009428236,9428236,2 pk 12.8V 55W 9008 Headlamp Bulbs,12.99,8.49,5.0,1,https://www.princessauto.com/en/2-pk-128v-55w-9008-headlamp-bulbs/product/PA0009428236?ratings=reviews
2026-01-29,PA1000002072,UNKNOWN,POWERFIST 2 pk Trailer Axle Grease Seals,17.99,9.99,5.0,1,https://www.princessauto.com/en/2-pk-trailer-axle-grease-seals/product/PA1000002072?ratings=reviews
2026-01-29,PA0008785917,8785917,POWERFIST 18 mm Autolock Utility Knife,4.99,2.99,4.7,6,https://www.princessauto.com/en/18-mm-autolock-utility-knife/product/PA0008785917?ratings=reviews
2026-01-29,PA0008844441,8844441,PRO.POINT 1/4 in. Stubby Air Ratchet,99.99,69.99,3.5,2,https://www.princessauto.com/en/1-4-in-stubby-air-ratchet/product/PA0008844441?ratings=reviews
2026-01-29,PA0008844144,8844144,PRO.POINT 6 in. Dual-Action Air Sander,89.99,54.99,3.1,7,https://www.princessauto.com/en/6-in-dual-action-air-sander/product/PA0008844144?ratings=reviews
2026-01-29,PA1000001925,UNKNOWN,POWERFIST Adjustable Spud Wrench,34.99,24.99,5.0,1,https://www.princessauto.com/en/adjustable-spud-wrench/product/PA1000001925?ratings=reviews
2026-01-29,PA0009510207,9510207,1/8 in. x 48 ft Polyester Cord,4.99,3.49,0.0,0,https://www.princessauto.com/en/1-8-in-x-48-ft-polyester-cord/product/PA0009510207?ratings=reviews
2026-01-29,PA0008961005,8961005,FILL RITE 115V 35 GPM Fuel Transfer Pump Body,1999.99,1699.99,4.8,4,https://www.princessauto.com/en/115v-35-gpm-fuel-transfer-pump-body/product/PA0008961005?ratings=reviews
2026-01-29,PA1000002132,UNKNOWN,CURT Ball and Pintle Hitches,139.99,139.99,0.0,0,https://www.princessauto.com/en/ball-and-pintle-hitches/product/PA1000002132?ratings=reviews
2026-01-29,PA0009056649,9056649,"IDEAL 6,000 lb Hydraulic Mid-Rise Scissor Vehicle Lift, Special Order Only",3599.99,3199.99,4.6,5,https://www.princessauto.com/en/6000-lb-hydraulic-mid-rise-scissor-vehicle-lift-special-order-only/product/PA0009056649?ratings=reviews
2026-01-29,PA0009543216,9543216,5 pc Tile Bucket Kit,24.99,14.99,0.0,0,https://www.princessauto.com/en/5-pc-tile-bucket-kit/product/PA0009543216?ratings=reviews
2026-01-29,PA0009430653,9430653,"POWERFIST 1,000W Induction Heater",499.99,449.99,3.0,1,https://www.princessauto.com/en/1000w-induction-heater/product/PA0009430653?ratings=reviews
2026-01-29,PA0009051350,9051350,"CURT 16,000 lb Fifth-Wheel Hitch",499.99,429.99,4.5,4,https://www.princessauto.com/en/16000-lb-fifth-wheel-hitch/product/PA0009051350?ratings=reviews
2026-01-29,PA0009051368,9051368,CURT Fifth-Wheel Hitch Base Rails,229.99,199.99,2.3,3,https://www.princessauto.com/en/fifth-wheel-hitch-base-rails/product/PA0009051368?ratings=reviews
2026-01-29,PA0009028002,9028002,PRO.POINT 17 in. Variable-Speed Floor-Mount Drill Press,1299.99,1099.99,5.0,1,https://www.princessauto.com/en/17-in-variable-speed-floor-mount-drill-press/product/PA0009028002?ratings=reviews
2026-01-29,PA0009202227,9202227,"HOBART Hobart Champion Elite 225 DC Stick Welder/10,000W AC Generator",8999.99,7999.99,0.0,0,https://www.princessauto.com/en/hobart-champion-elite-225-dc-stick-welder-10000w-ac-generator/product/PA0009202227?ratings=reviews
2026-01-29,PA0009168816,9168816,POWERFIST D-Handle Shingle Shovel,26.99,16.99,4.8,6,https://www.princessauto.com/en/d-handle-shingle-shovel/product/PA0009168816?ratings=reviews
2026-01-29,PA0009390113,9390113,KIDDE Smoke and CO Alarm with 10-Year Battery,91.99,84.99,3.0,4,https://www.princessauto.com/en/smoke-and-co-alarm-with-10-year-battery/product/PA0009390113?ratings=reviews
2026-01-29,PA0009531583,9531583,XL Insulated Utility Canvas Parka Jacket,70.0,70.0,0.0,0,https://www.princessauto.com/en/xl-insulated-utility-canvas-parka-jacket/product/PA0009531583?ratings=reviews
2026-01-29,PA0009320151,9320151,PERFORMANCE TOOL 3 pc Detent Ball Spark Plug Socket Set,29.99,25.99,0.0,0,https://www.princessauto.com/en/3-pc-detent-ball-spark-plug-socket-set/product/PA0009320151?ratings=reviews
2026-01-29,PA0009522749,9522749,42 to 70 in. Fixed Slim TV Mount,18.0,18.0,0.0,0,https://www.princessauto.com/en/42-to-70-in-fixed-slim-tv-mount/product/PA0009522749?ratings=reviews
2026-01-29,PA1000002075,UNKNOWN,POWERFIST Electric Drum Brakes,129.99,129.99,4.6,5,https://www.princessauto.com/en/electric-drum-brakes/product/PA1000002075?ratings=reviews
2026-01-29,PA0009187212,9187212,"WET JET 4 GPM @ 4,000 PSI Gas Hot Water Pressure Washer, Special Order Only",5299.99,4999.99,5.0,2,https://www.princessauto.com/en/4-gpm-4000-psi-gas-hot-water-pressure-washer-special-order-only/product/PA0009187212?ratings=reviews
2026-01-29,PA0009168105,9168105,QBRICK_SYSTEM 13.5 Litre Stackable Tool Box with Organizer Lid,69.99,59.99,4.7,3,https://www.princessauto.com/en/135-litre-stackable-tool-box-with-organizer-lid/product/PA0009168105?ratings=reviews
2026-01-29,PA0009462458,9462458,1/4 x 3-3/4 in. Self-Feed Pilot Bit,6.99,3.99,0.0,0,https://www.princessauto.com/en/1-4-x-3-3-4-in-self-feed-pilot-bit/product/PA0009462458?ratings=reviews
2026-01-29,PA1000002913,UNKNOWN,VISE-GRIP V-Jaw GrooveLock Pliers,29.99,26.99,3.7,7,https://www.princessauto.com/en/v-jaw-groovelock-pliers/product/PA1000002913?ratings=reviews
2026-01-29,PA0009291899,9291899,3/8 x 4 x 6 in. SDS-Plus Hammer Drill Bit,8.99,6.99,0.0,0,https://www.princessauto.com/en/3-8-x-4-x-6-in-sds-plus-hammer-drill-bit/product/PA0009291899?ratings=reviews
2026-01-29,PA0009223959,9223959,"AI POWER 2.4 GPM @ 3,200 PSI Gas Pressure Washer",599.99,499.99,4.4,74,https://www.princessauto.com/en/24-gpm-3200-psi-gas-pressure-washer/product/PA0009223959?ratings=reviews
2026-01-29,PA0009428228,9428228,9008 12.8V 55W Headlamp Bulb,6.99,3.99,0.0,0,https://www.princessauto.com/en/9008-128v-55w-headlamp-bulb/product/PA0009428228?ratings=reviews
2026-01-29,PA0009429804,9429804,"POWERFIST 3,000W Power Inverter with LCD and Remote",449.99,379.99,0.0,0,https://www.princessauto.com/en/3000w-power-inverter-with-lcd-and-remote/product/PA0009429804?ratings=reviews
2026-01-29,PA0009316415,9316415,"1,500W Ceramic Retro Heater",79.99,49.99,0.0,0,https://www.princessauto.com/en/1500w-ceramic-retro-heater/product/PA0009316415?ratings=reviews
2026-01-29,PA0009271644,9271644,VALLEY SPORTSMAN 5 Litre Triple-Basket Deep Fryer,99.99,69.99,3.5,6,https://www.princessauto.com/en/5-litre-triple-basket-deep-fryer/product/PA0009271644?ratings=reviews
2026-01-29,PA0009198862,9198862,3M 2 pk 20 x 25 x 1 in. Allergen Defense Furnace Filters,41.99,33.49,0.0,0,https://www.princessauto.com/en/2-pk-20-x-25-x-1-in-allergen-defense-furnace-filters/product/PA0009198862?ratings=reviews
2026-01-29,PA0009425430,9425430,6 ft Coax Cable,3.99,1.49,3.0,1,https://www.princessauto.com/en/6-ft-coax-cable/product/PA0009425430?ratings=reviews
2026-01-29,PA0009143165,9143165,MAKERZ Isobutane Stove Cooking Kit,99.99,79.99,4.4,5,https://www.princessauto.com/en/isobutane-stove-cooking-kit/product/PA0009143165?ratings=reviews
2026-01-29,PA0009092933,9092933,PRO.POINT 210A Dual-Voltage Multi-Process Welder,1999.99,1599.99,5.0,1,https://www.princessauto.com/en/210a-dual-voltage-multi-process-welder/product/PA0009092933?ratings=reviews
2026-01-29,PA0009118746,9118746,GRIP Motorcycle Wheel Balancing Stand with Wheel Weights,99.99,64.99,3.7,17,https://www.princessauto.com/en/motorcycle-wheel-balancing-stand-with-wheel-weights/product/PA0009118746?ratings=reviews
2026-01-29,PA1000003082,UNKNOWN,POWERFIST Clamp-On Woodworking Vises,49.99,49.99,3.8,4,https://www.princessauto.com/en/clamp-on-woodworking-vises/product/PA1000003082?ratings=reviews
2026-01-29,PA0009284597,9284597,BUR-CAM 1/2 HP Sump Pump with Vertical Switch,249.99,189.99,5.0,1,https://www.princessauto.com/en/1-2-hp-sump-pump-with-vertical-switch/product/PA0009284597?ratings=reviews
2026-01-29,PA0009280744,9280744,IDEAL Semi-Automatic Tire Changer,2999.99,2499.99,0.0,0,https://www.princessauto.com/en/semi-automatic-tire-changer/product/PA0009280744?ratings=reviews
2026-01-29,PA0009284605,9284605,BUR-CAM 1/2 HP Submersible Effluent Pump with Vertical Switch,279.99,199.99,4.7,3,https://www.princessauto.com/en/1-2-hp-submersible-effluent-pump-with-vertical-switch/product/PA0009284605?ratings=reviews
2026-01-29,PA0009380379,9380379,3M Full Face Paint Project Respirator,299.99,249.99,0.0,0,https://www.princessauto.com/en/full-face-paint-project-respirator/product/PA0009380379?ratings=reviews
2026-01-29,PA0009198813,9198813,3M 16 x 20 x 1 in. Allergen Defense Furnace Filter,22.99,18.39,4.7,474,https://www.princessauto.com/en/16-x-20-x-1-in-allergen-defense-furnace-filter/product/PA0009198813?ratings=reviews
2026-01-29,PA0009513425,9513425,700W Variable-Speed Shop Blower,49.99,29.99,0.0,0,https://www.princessauto.com/en/700w-variable-speed-shop-blower/product/PA0009513425?ratings=reviews
2026-01-29,PA0009527326,9527326,144 in. Red Neoprene Floor Runner,69.99,69.99,0.0,0,https://www.princessauto.com/en/144-in-red-neoprene-floor-runner/product/PA0009527326?ratings=reviews
2026-01-29,PA0009428723,9428723,5-Head Electric Shaver,44.99,24.99,5.0,1,https://www.princessauto.com/en/5-head-electric-shaver/product/PA0009428723?ratings=reviews
2026-01-29,PA0009530213,9530213,1.2 Gpbs Ethernet Adapter with Wi-Fi,34.99,19.99,0.0,0,https://www.princessauto.com/en/12-gpbs-ethernet-adapter-with-wi-fi/product/PA0009530213?ratings=reviews
2026-01-29,PA0009428707,9428707,Rechargeable Beard Trimmer,24.99,14.99,0.0,0,https://www.princessauto.com/en/rechargeable-beard-trimmer/product/PA0009428707?ratings=reviews
2026-01-29,PA0009377730,9377730,"2,000 Lumen Motion Security Light",54.99,39.99,3.6,5,https://www.princessauto.com/en/2000-lumen-motion-security-light/product/PA0009377730?ratings=reviews
2026-01-29,PA0009413303,9413303,"WET JET 2.0 GPM @ 1,500 PSI Electric Pressure Washer",1799.99,1399.99,0.0,0,https://www.princessauto.com/en/20-gpm-1500-psi-electric-pressure-washer/product/PA0009413303?ratings=reviews
2026-01-29,PA1000002382,UNKNOWN,POWERFIST Tarp Rolls,49.99,29.99,0.0,0,https://www.princessauto.com/en/tarp-rolls/product/PA1000002382?ratings=reviews
2026-01-29,PA0009527391,9527391,2-1/8 in. Bi-Metal Holesaw,7.99,5.29,0.0,0,https://www.princessauto.com/en/2-1-8-in-bi-metal-holesaw/product/PA0009527391?ratings=reviews
2026-01-29,PA1000003147,UNKNOWN,POWERFIST Pro Grip Welding Extension Cords,299.99,299.99,4.9,10,https://www.princessauto.com/en/pro-grip-welding-extension-cords/product/PA1000003147?ratings=reviews
2026-01-29,PA1000002703,UNKNOWN,POWERFIST Club Hammers,29.99,17.99,4.7,18,https://www.princessauto.com/en/club-hammers/product/PA1000002703?ratings=reviews
2026-01-29,PA0009414624,9414624,GARANT 5-1/2 lb Scoop Pick,69.99,59.49,5.0,1,https://www.princessauto.com/en/5-1-2-lb-scoop-pick/product/PA0009414624?ratings=reviews
2026-01-29,PA0009473661,9473661,HOBART Handler 140EZ MIG Gas/Flux-Cored Welder,1499.99,1299.99,0.0,0,https://www.princessauto.com/en/handler-140ez-mig-gas-flux-cored-welder/product/PA0009473661?ratings=reviews
2026-01-29,PA0009295056,9295056,POWERFIST 2 in. Magnetic Drill Press,599.99,479.99,0.0,0,https://www.princessauto.com/en/2-in-magnetic-drill-press/product/PA0009295056?ratings=reviews
2026-01-29,PA0009418682,9418682,"Hat, Assorted Colours/Styles",29.99,19.99,5.0,1,https://www.princessauto.com/en/hat-assorted-colours-styles/product/PA0009418682?ratings=reviews
2026-01-29,PA0009168824,9168824,POWERFIST D-Handle Round-Point Shovel,26.99,16.99,5.0,1,https://www.princessauto.com/en/d-handle-round-point-shovel/product/PA0009168824?ratings=reviews
2026-01-29,PA0009492315,9492315,GRACIOUS LIVING 210 Litre XL Heavy Duty Storage Box,39.99,39.99,0.0,0,https://www.princessauto.com/en/210-litre-xl-heavy-duty-storage-box/product/PA0009492315?ratings=reviews
2026-01-29,PA1000002130,UNKNOWN,CURT Pintle Mounts,149.99,149.99,0.0,0,https://www.princessauto.com/en/pintle-mounts/product/PA1000002130?ratings=reviews
2026-01-29,PA0009316787,9316787,Rechargeable Motion Headlamp,17.99,11.99,1.0,1,https://www.princessauto.com/en/rechargeable-motion-headlamp/product/PA0009316787?ratings=reviews
2026-01-29,PA0009528332,9528332,GRIP 12 in. Magnetic Holder,14.99,14.99,0.0,0,https://www.princessauto.com/en/12-in-magnetic-holder/product/PA0009528332?ratings=reviews
2026-01-29,PA0009527169,9527169,25 pk 9 in. 180 Grit Wall Sandpaper,19.99,13.99,0.0,0,https://www.princessauto.com/en/25-pk-9-in-180-grit-wall-sandpaper/product/PA0009527169?ratings=reviews
2026-01-29,PA0009328477,9328477,EVOLUTION 662 lb Mitre Chop Saw Stand,449.99,399.99,5.0,1,https://www.princessauto.com/en/662-lb-mitre-chop-saw-stand/product/PA0009328477?ratings=reviews
2026-01-29,PA0009527383,9527383,1-7/8 in. Bi-Metal Holesaw,7.99,5.29,0.0,0,https://www.princessauto.com/en/1-7-8-in-bi-metal-holesaw/product/PA0009527383?ratings=reviews
2026-01-29,PA0009390048,9390048,POWERFIST 31-1/2 in. Masonry Square,89.99,69.99,0.0,0,https://www.princessauto.com/en/31-1-2-in-masonry-square/product/PA0009390048?ratings=reviews
2026-01-29,PA0009467846,9467846,VALLEY SPORTSMAN 8.7 in. Commercial Meat Slicer,449.99,399.99,0.0,0,https://www.princessauto.com/en/87-in-commercial-meat-slicer/product/PA0009467846?ratings=reviews
2026-01-29,PA0009525114,9525114,3 pk Iphone 17 Pro Max Tempered Glass Screen Protectors,14.99,8.99,0.0,0,https://www.princessauto.com/en/3-pk-iphone-17-pro-max-tempered-glass-screen-protectors/product/PA0009525114?ratings=reviews
2026-01-29,PA0009489451,9489451,650 mm Full-Extension Drawer Slides,18.99,11.39,0.0,0,https://www.princessauto.com/en/650-mm-full-extension-drawer-slides/product/PA0009489451?ratings=reviews
2026-01-29,PA0009489444,9489444,600 mm Full-Extension Drawer Slides,16.99,10.19,0.0,0,https://www.princessauto.com/en/600-mm-full-extension-drawer-slides/product/PA0009489444?ratings=reviews
2026-01-29,PA0009515818,9515818,3 pk Tempered Glass Screen Protector,14.99,8.99,0.0,0,https://www.princessauto.com/en/3-pk-tempered-glass-screen-protector/product/PA0009515818?ratings=reviews
2026-01-29,PA0009432949,9432949,"IDEAL 4 pc Cycle/ATV Adapter Set, Special Order Only",249.99,199.99,0.0,0,https://www.princessauto.com/en/4-pc-cycle-atv-adapter-set-special-order-only/product/PA0009432949?ratings=reviews
2026-01-29,PA0009462441,9462441,1/4 x 3-3/4 in. Multi-Material Pilot Bit,6.99,4.99,0.0,0,https://www.princessauto.com/en/1-4-x-3-3-4-in-multi-material-pilot-bit/product/PA0009462441?ratings=reviews
2026-01-29,PA0009492513,9492513,"CENTURION PUMP 2.5 GPM @ 3,400 PSI Axial Pressure Washer Pump Assembly",249.99,169.99,0.0,0,https://www.princessauto.com/en/25-gpm-3400-psi-axial-pressure-washer-pump-assembly/product/PA0009492513?ratings=reviews
2026-01-29,PA0009536970,9536970,18 Litre Storage Box with Cover,14.99,8.99,0.0,0,https://www.princessauto.com/en/18-litre-storage-box-with-cover/product/PA0009536970?ratings=reviews
2026-01-29,PA0009515800,9515800,3 pk Tempered Glass Screen Protector,14.99,8.99,0.0,0,https://www.princessauto.com/en/3-pk-tempered-glass-screen-protector/product/PA0009515800?ratings=reviews
